,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,year
447,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-04-02,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.26,0.26,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
448,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-04-08,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.5,0.5,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
449,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-04-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.22,0.22,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
450,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-04-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.3,0.3,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
451,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-04-26,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.58,0.58,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
452,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-05-02,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.13,0.13,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
453,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-05-08,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.33,0.33,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
454,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-05-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.16,0.16,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
455,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-05-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.22,0.22,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
456,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-05-26,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.31,0.31,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
457,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-06-01,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.19,0.19,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
458,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-06-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.53,0.53,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
459,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-06-13,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.1,0.1,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
460,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-06-19,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.43,0.43,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
461,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-06-25,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.75,0.75,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
462,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-07-01,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.29,0.29,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
463,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-07-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.24,0.24,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
464,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-07-13,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.65,0.65,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
465,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-07-25,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.47,0.47,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
466,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-07-31,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.51,0.51,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
467,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-08-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.32,0.32,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
468,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-08-12,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.31,0.31,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
469,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-08-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.3,0.3,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
470,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-08-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.67,0.67,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
471,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-08-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.16,0.16,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
472,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-09-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.34,0.34,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
473,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-09-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.64,0.64,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
474,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-09-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.68,0.68,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
475,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-09-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.24,0.24,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
476,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-09-29,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.7,0.7,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
477,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-10-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.38,0.38,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
478,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-10-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.65,0.65,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
479,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-10-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.66,0.66,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
480,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-10-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.77,0.77,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
481,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-10-29,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.44,0.44,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
482,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-11-04,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.72,1.72,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
483,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-11-10,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.31,0.31,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
484,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-11-16,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.25,0.25,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
485,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-12-10,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.37,0.37,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
486,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-11-22,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.49,0.49,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
487,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-11-28,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.2,1.2,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
488,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-12-04,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.72,1.72,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
489,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-12-16,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.29,0.29,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
490,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-12-28,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.15,1.15,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
491,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-03-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.92,0.92,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
492,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-03-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.7,0.7,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
493,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-05-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.24,0.24,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
494,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2010-09-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.72,0.72,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2010
495,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-01-03,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.17,1.17,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
496,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-01-09,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.14,1.14,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
497,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-01-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,4.27,4.27,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
498,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-01-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.6,0.6,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
499,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-01-27,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.4,1.4,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
500,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-02-02,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
501,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-02-08,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.06,0.06,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
502,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-02-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.27,0.27,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
503,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-02-26,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
504,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-03-04,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.1,0.1,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
505,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-03-10,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.43,0.43,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
506,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-03-16,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.25,0.25,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
507,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-03-22,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.11,0.11,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
508,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-03-28,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.09,0.09,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
509,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-04-03,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
510,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-04-09,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.14,0.14,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
511,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-04-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.58,1.58,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
512,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2011-04-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.16,0.16,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2015-06-29,2011
